1.383362e-03	1.900477e+01	1.900945e+01	1.209492e+01	7.589056e+00	4.872391e+00	3.385622e+00	2.348912e+00	1.836913e+00	1.443422e+00	1.198850e+00	1.107566e+00	
1.392946e-03	1.894364e+01	1.894830e+01	1.209373e+01	7.588765e+00	4.872274e+00	3.385557e+00	2.348872e+00	1.836884e+00	1.443400e+00	1.198833e+00	1.107550e+00	
1.402597e-03	1.888261e+01	1.888726e+01	1.209253e+01	7.588473e+00	4.872157e+00	3.385491e+00	2.348832e+00	1.836855e+00	1.443378e+00	1.198815e+00	1.107534e+00	
1.412315e-03	1.882171e+01	1.882634e+01	1.209132e+01	7.588178e+00	4.872039e+00	3.385425e+00	2.348792e+00	1.836826e+00	1.443356e+00	1.198797e+00	1.107517e+00	
1.422101e-03	1.876092e+01	1.876554e+01	1.209009e+01	7.587882e+00	4.871920e+00	3.385359e+00	2.348752e+00	1.836796e+00	1.443334e+00	1.198779e+00	1.107500e+00	
1.431954e-03	1.870026e+01	1.870486e+01	1.208886e+01	7.587583e+00	4.871801e+00	3.385293e+00	2.348712e+00	1.836766e+00	1.443312e+00	1.198760e+00	1.107484e+00	
1.441875e-03	1.863973e+01	1.864431e+01	1.208761e+01	7.587282e+00	4.871681e+00	3.385226e+00	2.348672e+00	1.836737e+00	1.443289e+00	1.198742e+00	1.107467e+00	
1.451865e-03	1.857932e+01	1.858389e+01	1.208635e+01	7.586979e+00	4.871560e+00	3.385159e+00	2.348631e+00	1.836707e+00	1.443266e+00	1.198724e+00	1.107450e+00	
1.461924e-03	1.851905e+01	1.852360e+01	1.208507e+01	7.586674e+00	4.871439e+00	3.385091e+00	2.348590e+00	1.836677e+00	1.443244e+00	1.198705e+00	1.107433e+00	
1.472053e-03	1.845892e+01	1.846345e+01	1.208379e+01	7.586366e+00	4.871317e+00	3.385023e+00	2.348549e+00	1.836646e+00	1.443221e+00	1.198687e+00	1.107416e+00	
1.482252e-03	1.839892e+01	1.840344e+01	1.208249e+01	7.586057e+00	4.871194e+00	3.384955e+00	2.348508e+00	1.836616e+00	1.443198e+00	1.198668e+00	1.107399e+00	
1.492522e-03	1.833907e+01	1.834357e+01	1.208118e+01	7.585745e+00	4.871071e+00	3.384886e+00	2.348466e+00	1.836586e+00	1.443175e+00	1.198650e+00	1.107382e+00	
1.502863e-03	1.827936e+01	1.828384e+01	1.207985e+01	7.585431e+00	4.870947e+00	3.384818e+00	2.348425e+00	1.836555e+00	1.443152e+00	1.198631e+00	1.107365e+00	
1.513276e-03	1.821980e+01	1.822426e+01	1.207852e+01	7.585115e+00	4.870822e+00	3.384748e+00	2.348383e+00	1.836524e+00	1.443129e+00	1.198612e+00	1.107348e+00	
1.523760e-03	1.816039e+01	1.816484e+01	1.207717e+01	7.584797e+00	4.870696e+00	3.384679e+00	2.348341e+00	1.836493e+00	1.443106e+00	1.198593e+00	1.107330e+00	
1.534318e-03	1.810113e+01	1.810556e+01	1.207580e+01	7.584476e+00	4.870570e+00	3.384609e+00	2.348299e+00	1.836462e+00	1.443082e+00	1.198574e+00	1.107313e+00	
1.544948e-03	1.804203e+01	1.804644e+01	1.207442e+01	7.584153e+00	4.870443e+00	3.384538e+00	2.348256e+00	1.836431e+00	1.443059e+00	1.198555e+00	1.107296e+00	
1.555652e-03	1.798309e+01	1.798749e+01	1.207303e+01	7.583827e+00	4.870316e+00	3.384468e+00	2.348213e+00	1.836400e+00	1.443035e+00	1.198536e+00	1.107278e+00	
1.566431e-03	1.792430e+01	1.792869e+01	1.207162e+01	7.583500e+00	4.870188e+00	3.384397e+00	2.348171e+00	1.836368e+00	1.443011e+00	1.198517e+00	1.107260e+00	
1.577284e-03	1.786568e+01	1.787005e+01	1.207020e+01	7.583169e+00	4.870059e+00	3.384325e+00	2.348127e+00	1.836336e+00	1.442987e+00	1.198497e+00	1.107243e+00	
1.588212e-03	1.780743e+01	1.781178e+01	1.206877e+01	7.582837e+00	4.869929e+00	3.384254e+00	2.348084e+00	1.836305e+00	1.442964e+00	1.198478e+00	1.107225e+00	
1.599216e-03	1.774977e+01	1.775411e+01	1.206732e+01	7.582502e+00	4.869799e+00	3.384182e+00	2.348041e+00	1.836273e+00	1.442940e+00	1.198458e+00	1.107207e+00	
1.610296e-03	1.769221e+01	1.769653e+01	1.206586e+01	7.582165e+00	4.869667e+00	3.384109e+00	2.347997e+00	1.836241e+00	1.442915e+00	1.198439e+00	1.107189e+00	
